"Date(UTC)","UnixTimeStamp","Value (Wei)"
"1/25/2017","1485302400","22329866070"
"1/26/2017","1485388800","22478987111"
"1/27/2017","1485475200","22449741445"
"1/28/2017","1485561600","22219721089"
"1/29/2017","1485648000","22393586898"
"1/30/2017","1485734400","22234080218"
"1/31/2017","1485820800","23010693003"
"2/1/2017","1485907200","22534983936"
"2/2/2017","1485993600","22623466807"
"2/3/2017","1486080000","22508635957"
"2/4/2017","1486166400","22623314914"
"2/5/2017","1486252800","22331019732"
"2/6/2017","1486339200","22488425969"
"2/7/2017","1486425600","22381838948"
"2/8/2017","1486512000","22770223820"
"2/9/2017","1486598400","22865377988"
"2/10/2017","1486684800","22403621823"
"2/11/2017","1486771200","22195555854"
"2/12/2017","1486857600","22626108892"
"2/13/2017","1486944000","23210412106"
"2/14/2017","1487030400","22818886821"
"2/15/2017","1487116800","31915437681"
"2/16/2017","1487203200","22602328224"
"2/17/2017","1487289600","22533195533"
"2/18/2017","1487376000","23057941420"
"2/19/2017","1487462400","22391656238"
"2/20/2017","1487548800","22466228953"
"2/21/2017","1487635200","22569187220"
"2/22/2017","1487721600","22844411723"
"2/23/2017","1487808000","22741575515"
"2/24/2017","1487894400","22755690878"
"2/25/2017","1487980800","22580332911"
"2/26/2017","1488067200","22771424431"
"2/27/2017","1488153600","23193818563"
"2/28/2017","1488240000","23580755304"
"3/1/2017","1488326400","27402631555"
"3/2/2017","1488412800","23609865289"
"3/3/2017","1488499200","23008036079"
"3/4/2017","1488585600","22752613012"
"3/5/2017","1488672000","22459193729"
"3/6/2017","1488758400","22683379793"
"3/7/2017","1488844800","22439900327"
"3/8/2017","1488931200","22717981194"
"3/9/2017","1489017600","22460423289"
"3/10/2017","1489104000","25715550291"
"3/11/2017","1489190400","22822227019"
"3/12/2017","1489276800","22944292835"
"3/13/2017","1489363200","23503094188"
"3/14/2017","1489449600","22958465248"
"3/15/2017","1489536000","22877843867"
"3/16/2017","1489622400","23318234775"
"3/17/2017","1489708800","27329559604"
"3/18/2017","1489795200","22588280322"
"3/19/2017","1489881600","22676654708"
"3/20/2017","1489968000","22485861954"
"3/21/2017","1490054400","22401666063"
"3/22/2017","1490140800","22752454613"
"3/23/2017","1490227200","22541771175"
"3/24/2017","1490313600","27441833681"
"3/25/2017","1490400000","23012529660"
"3/26/2017","1490486400","22249849693"
"3/27/2017","1490572800","22247794560"
"3/28/2017","1490659200","22247087954"
"3/29/2017","1490745600","22264312196"
"3/30/2017","1490832000","22337722011"
"3/31/2017","1490918400","22421222086"
"4/1/2017","1491004800","22145659410"
"4/2/2017","1491091200","22176202916"
"4/3/2017","1491177600","22176569227"
"4/4/2017","1491264000","22335006404"
"4/5/2017","1491350400","22438228964"
"4/6/2017","1491436800","22774967565"
"4/7/2017","1491523200","22133175527"
"4/8/2017","1491609600","22134943280"
"4/9/2017","1491696000","21963656913"
"4/10/2017","1491782400","22330645586"
"4/11/2017","1491868800","22007626117"
"4/12/2017","1491955200","23067711028"
"4/13/2017","1492041600","22310955741"
"4/14/2017","1492128000","22257379067"
"4/15/2017","1492214400","22240477959"
"4/16/2017","1492300800","22100218538"
"4/17/2017","1492387200","22255010723"
"4/18/2017","1492473600","22747420158"
"4/19/2017","1492560000","22626922333"
"4/20/2017","1492646400","22480105997"
"4/21/2017","1492732800","22819358782"
"4/22/2017","1492819200","22631052480"
"4/23/2017","1492905600","21898039096"
"4/24/2017","1492992000","22992421400"
"4/25/2017","1493078400","21734015245"
"4/26/2017","1493164800","22048839796"
"4/27/2017","1493251200","22377947330"
"4/28/2017","1493337600","22130700584"
"4/29/2017","1493424000","22799209590"
"4/30/2017","1493510400","22541845100"
"5/1/2017","1493596800","22989649815"
"5/2/2017","1493683200","22975461233"
"5/3/2017","1493769600","22182605256"
"5/4/2017","1493856000","22523480694"
"5/5/2017","1493942400","22905913235"
"5/6/2017","1494028800","22254507120"
"5/7/2017","1494115200","22863576069"
"5/8/2017","1494201600","22304778708"
"5/9/2017","1494288000","22419891708"
"5/10/2017","1494374400","22141501610"
"5/11/2017","1494460800","22276386524"
"5/12/2017","1494547200","22224260597"
"5/13/2017","1494633600","22176736929"
"5/14/2017","1494720000","22054420864"
"5/15/2017","1494806400","22225479222"
"5/16/2017","1494892800","22338079736"
"5/17/2017","1494979200","26658490658"
"5/18/2017","1495065600","22641931556"
"5/19/2017","1495152000","22510140833"
"5/20/2017","1495238400","22578527232"
"5/21/2017","1495324800","22366670221"
"5/22/2017","1495411200","22950916506"
"5/23/2017","1495497600","22876914693"
"5/24/2017","1495584000","23511877462"
"5/25/2017","1495670400","22627478169"
"5/26/2017","1495756800","22767260891"
"5/27/2017","1495843200","22312210827"
"5/28/2017","1495929600","21916364414"
"5/29/2017","1496016000","22429141176"
"5/30/2017","1496102400","24758885831"
"5/31/2017","1496188800","38210063774"
"6/1/2017","1496275200","23808562950"
"6/2/2017","1496361600","22913829909"
"6/3/2017","1496448000","22677818318"
"6/4/2017","1496534400","23508783552"
"6/5/2017","1496620800","22886137204"
"6/6/2017","1496707200","23539130279"
"6/7/2017","1496793600","23555770569"
"6/8/2017","1496880000","23571788218"
"6/9/2017","1496966400","22518978783"
"6/10/2017","1497052800","22422146714"
"6/11/2017","1497139200","23843612254"
"6/12/2017","1497225600","30391141090"
"6/13/2017","1497312000","24903912970"
"6/14/2017","1497398400","22812812579"
"6/15/2017","1497484800","23411815379"
"6/16/2017","1497571200","22083654403"
"6/17/2017","1497657600","20940055933"
"6/18/2017","1497744000","19777146521"
"6/19/2017","1497830400","21054562068"
"6/20/2017","1497916800","35606261848"
"6/21/2017","1498003200","58264077197"
"6/22/2017","1498089600","41150573699"
"6/23/2017","1498176000","40960227374"
"6/24/2017","1498262400","47309213754"
"6/25/2017","1498348800","34521352334"
"6/26/2017","1498435200","49580734026"
"6/27/2017","1498521600","31580245373"
"6/28/2017","1498608000","43482890266"
"6/29/2017","1498694400","35022170593"
"6/30/2017","1498780800","27223635401"
"7/1/2017","1498867200","26689728580"
"7/2/2017","1498953600","25581333280"
"7/3/2017","1499040000","28117349173"
"7/4/2017","1499126400","24664144555"
"7/5/2017","1499212800","26133024523"
"7/6/2017","1499299200","24841070314"
"7/7/2017","1499385600","27021742038"
"7/8/2017","1499472000","26089973919"
"7/9/2017","1499558400","26860797614"
"7/10/2017","1499644800","22840512365"
"7/11/2017","1499731200","24575033101"
"7/12/2017","1499817600","24301621064"
"7/13/2017","1499904000","23629822115"
"7/14/2017","1499990400","23119742999"
"7/15/2017","1500076800","26644007281"
"7/16/2017","1500163200","24225254470"
"7/17/2017","1500249600","25008451290"
"7/18/2017","1500336000","26922445269"
"7/19/2017","1500422400","25859171423"
"7/20/2017","1500508800","23785270501"
"7/21/2017","1500595200","34121661718"
"7/22/2017","1500681600","24728177686"
"7/23/2017","1500768000","24411781141"
"7/24/2017","1500854400","24993645320"
"7/25/2017","1500940800","26699669746"
"7/26/2017","1501027200","26644959295"
"7/27/2017","1501113600","25759576270"
"7/28/2017","1501200000","25160319003"
"7/29/2017","1501286400","24073380192"
"7/30/2017","1501372800","23908993567"
"7/31/2017","1501459200","22305961187"
"8/1/2017","1501545600","25462492943"
"8/2/2017","1501632000","25145539900"
"8/3/2017","1501718400","24881344614"
"8/4/2017","1501804800","22630338284"
"8/5/2017","1501891200","23984146001"
"8/6/2017","1501977600","24293412889"
"8/7/2017","1502064000","25187717437"
"8/8/2017","1502150400","23836962422"
"8/9/2017","1502236800","24062207266"
"8/10/2017","1502323200","24244829373"
"8/11/2017","1502409600","25055821756"
"8/12/2017","1502496000","24802395477"
"8/13/2017","1502582400","22053673388"
"8/14/2017","1502668800","22124106465"
"8/15/2017","1502755200","21732658516"
"8/16/2017","1502841600","34716303601"
"8/17/2017","1502928000","29045025650"
"8/18/2017","1503014400","44653492844"
"8/19/2017","1503100800","25853813413"
"8/20/2017","1503187200","22972240493"
"8/21/2017","1503273600","23061643547"
"8/22/2017","1503360000","23423033219"
"8/23/2017","1503446400","23256200293"
"8/24/2017","1503532800","24488987225"
"8/25/2017","1503619200","25311366617"
"8/26/2017","1503705600","22816054496"
"8/27/2017","1503792000","22152769744"
"8/28/2017","1503878400","23023333378"
"8/29/2017","1503964800","26062902403"
"8/30/2017","1504051200","25922353625"
"8/31/2017","1504137600","36202779201"
"9/1/2017","1504224000","29038234385"
"9/2/2017","1504310400","62682734227"
"9/3/2017","1504396800","24625907338"
"9/4/2017","1504483200","27792328086"
"9/5/2017","1504569600","30139309787"
"9/6/2017","1504656000","36519706124"
"9/7/2017","1504742400","36147491376"
"9/8/2017","1504828800","42275877643"
"9/9/2017","1504915200","29941043195"
"9/10/2017","1505001600","36135150446"
"9/11/2017","1505088000","26441744516"
"9/12/2017","1505174400","28430040166"
"9/13/2017","1505260800","27123610125"
"9/14/2017","1505347200","28372005082"
"9/15/2017","1505433600","35527257414"
"9/16/2017","1505520000","35281116400"
"9/17/2017","1505606400","32847109838"
"9/18/2017","1505692800","27527967857"
"9/19/2017","1505779200","28240983765"
"9/20/2017","1505865600","30102925181"
"9/21/2017","1505952000","23983898010"
"9/22/2017","1506038400","24379043547"
"9/23/2017","1506124800","23562292733"
"9/24/2017","1506211200","28226701571"
"9/25/2017","1506297600","25547420148"
"9/26/2017","1506384000","24571949910"
"9/27/2017","1506470400","26548967736"
"9/28/2017","1506556800","25409632808"
"9/29/2017","1506643200","23184436268"
"9/30/2017","1506729600","26231412090"
"10/1/2017","1506816000","24190581701"
"10/2/2017","1506902400","25376879520"
"10/3/2017","1506988800","23882103385"
"10/4/2017","1507075200","23689836678"
"10/5/2017","1507161600","24302843665"
"10/6/2017","1507248000","25759310387"
"10/7/2017","1507334400","22705744740"
"10/8/2017","1507420800","24091593642"
"10/9/2017","1507507200","24174030452"
"10/10/2017","1507593600","25058292801"
"10/11/2017","1507680000","30039329444"
"10/12/2017","1507766400","24512657109"
"10/13/2017","1507852800","26489325565"
"10/14/2017","1507939200","24196653845"
"10/15/2017","1508025600","23514174126"
"10/16/2017","1508112000","16678649826"
"10/17/2017","1508198400","14194850634"
"10/18/2017","1508284800","14081137033"
"10/19/2017","1508371200","12235259269"
"10/20/2017","1508457600","14610349751"
"10/21/2017","1508544000","12128683877"
"10/22/2017","1508630400","10751750663"
"10/23/2017","1508716800","13780011469"
"10/24/2017","1508803200","14415708346"
"10/25/2017","1508889600","12720316553"
"10/26/2017","1508976000","12385996259"
"10/27/2017","1509062400","11545392383"
"10/28/2017","1509148800","10491940195"
"10/29/2017","1509235200","10371979124"
"10/30/2017","1509321600","11808258897"
"10/31/2017","1509408000","13692446133"
"11/1/2017","1509494400","14979336359"
"11/2/2017","1509580800","15919836477"
"11/3/2017","1509667200","12781813101"
"11/4/2017","1509753600","11624799927"
"11/5/2017","1509840000","10703460687"
"11/6/2017","1509926400","10433598351"
"11/7/2017","1510012800","13393206633"
"11/8/2017","1510099200","16154783877"
"11/9/2017","1510185600","15785570759"
"11/10/2017","1510272000","15036090671"
"11/11/2017","1510358400","15394750336"
"11/12/2017","1510444800","18011273725"
"11/13/2017","1510531200","16603636136"
"11/14/2017","1510617600","16704405736"
"11/15/2017","1510704000","17408995522"
"11/16/2017","1510790400","16023943398"
"11/17/2017","1510876800","16406020669"
"11/18/2017","1510963200","13339014477"
"11/19/2017","1511049600","14229082585"
"11/20/2017","1511136000","16089304528"
"11/21/2017","1511222400","17548793491"
"11/22/2017","1511308800","16469836119"
"11/23/2017","1511395200","15992127664"
"11/24/2017","1511481600","15456892039"
"11/25/2017","1511568000","12891179323"
"11/26/2017","1511654400","14953923259"
"11/27/2017","1511740800","15537337870"
"11/28/2017","1511827200","16779210323"
"11/29/2017","1511913600","17499867713"
"11/30/2017","1512000000","16354038320"
"12/1/2017","1512086400","14561757161"
"12/2/2017","1512172800","13179215357"
"12/3/2017","1512259200","14068434201"
"12/4/2017","1512345600","21962218932"
"12/5/2017","1512432000","30921177676"
"12/6/2017","1512518400","42116421717"
"12/7/2017","1512604800","59656597683"
"12/8/2017","1512691200","61102848374"
"12/9/2017","1512777600","55563635227"
"12/10/2017","1512864000","43572173439"
"12/11/2017","1512950400","35272081823"
"12/12/2017","1513036800","38367405491"
"12/13/2017","1513123200","38631503447"
"12/14/2017","1513209600","41791954659"
"12/15/2017","1513296000","35432934113"
"12/16/2017","1513382400","35296363949"
"12/17/2017","1513468800","29121338315"
"12/18/2017","1513555200","27442929390"
"12/19/2017","1513641600","34330952644"
"12/20/2017","1513728000","41559360197"
"12/21/2017","1513814400","41640835518"
"12/22/2017","1513900800","40786863196"
"12/23/2017","1513987200","33285710975"
"12/24/2017","1514073600","30228420219"
"12/25/2017","1514160000","26111076108"
"12/26/2017","1514246400","25927218047"
"12/27/2017","1514332800","25108575762"
"12/28/2017","1514419200","24132948080"
"12/29/2017","1514505600","25027593719"
"12/30/2017","1514592000","24163343242"
"12/31/2017","1514678400","24709168252"
"1/1/2018","1514764800","23306357402"
"1/2/2018","1514851200","26315022737"
"1/3/2018","1514937600","27919698108"
"1/4/2018","1515024000","33357029107"
"1/5/2018","1515110400","84460889356"
"1/6/2018","1515196800","95788574583"
"1/7/2018","1515283200","74588438927"
"1/8/2018","1515369600","73644673858"
"1/9/2018","1515456000","76790296973"
"1/10/2018","1515542400","95442073535"
"1/11/2018","1515628800","82600430565"
"1/12/2018","1515715200","60014533220"
"1/13/2018","1515801600","63717170951"
"1/14/2018","1515888000","58397110440"
"1/15/2018","1515974400","53860527328"
"1/16/2018","1516060800","54778776336"
"1/17/2018","1516147200","52114059603"
"1/18/2018","1516233600","53748001984"
"1/19/2018","1516320000","51161244711"
"1/20/2018","1516406400","51085545977"
"1/21/2018","1516492800","40356756648"
"1/22/2018","1516579200","33802546511"
"1/23/2018","1516665600","39247302060"
"1/24/2018","1516752000","37646911483"
"1/25/2018","1516838400","33569002791"
"1/26/2018","1516924800","28114173259"
"1/27/2018","1517011200","27546279427"
"1/28/2018","1517097600","27800189170"
"1/29/2018","1517184000","37028443300"
"1/30/2018","1517270400","30081646328"
"1/31/2018","1517356800","29402730461"
"2/1/2018","1517443200","40436332603"
"2/2/2018","1517529600","35386250064"
"2/3/2018","1517616000","29301000333"
"2/4/2018","1517702400","29029951503"
"2/5/2018","1517788800","26867195837"
"2/6/2018","1517875200","27964527864"
"2/7/2018","1517961600","26694182218"
"2/8/2018","1518048000","24968333160"
"2/9/2018","1518134400","22856286885"
"2/10/2018","1518220800","23836230354"
"2/11/2018","1518307200","21902813565"
"2/12/2018","1518393600","20824108310"
"2/13/2018","1518480000","21675219499"
"2/14/2018","1518566400","22501126990"
"2/15/2018","1518652800","21565784189"
"2/16/2018","1518739200","21590561665"
"2/17/2018","1518825600","21836733413"
"2/18/2018","1518912000","23119908681"
"2/19/2018","1518998400","19905796465"
"2/20/2018","1519084800","20246730594"
"2/21/2018","1519171200","19358082715"
"2/22/2018","1519257600","17902757911"
"2/23/2018","1519344000","18833737841"
"2/24/2018","1519430400","19384760070"
"2/25/2018","1519516800","16760068675"
"2/26/2018","1519603200","17771487138"
"2/27/2018","1519689600","17894714377"
"2/28/2018","1519776000","20187807483"
"3/1/2018","1519862400","18473527342"
"3/2/2018","1519948800","20451455718"
"3/3/2018","1520035200","16322757085"
"3/4/2018","1520121600","17306576278"
"3/5/2018","1520208000","19642692604"
"3/6/2018","1520294400","18179260115"
"3/7/2018","1520380800","19767121442"
"3/8/2018","1520467200","18357044883"
"3/9/2018","1520553600","17752199400"
"3/10/2018","1520640000","14790736580"
"3/11/2018","1520726400","13799398206"
"3/12/2018","1520812800","15351654962"
"3/13/2018","1520899200","13206717876"
"3/14/2018","1520985600","14203805847"
"3/15/2018","1521072000","14353164971"
"3/16/2018","1521158400","16340801409"
"3/17/2018","1521244800","12252599210"
"3/18/2018","1521331200","12747853336"
"3/19/2018","1521417600","13093728143"
"3/20/2018","1521504000","13429840214"
"3/21/2018","1521590400","14142299137"
"3/22/2018","1521676800","14406721931"
"3/23/2018","1521763200","15620447607"
"3/24/2018","1521849600","13781856544"
"3/25/2018","1521936000","13537750854"
"3/26/2018","1522022400","18175711428"
"3/27/2018","1522108800","14361185569"
"3/28/2018","1522195200","14632876426"
"3/29/2018","1522281600","15636728747"
"3/30/2018","1522368000","12774734071"
"3/31/2018","1522454400","11477477292"
"4/1/2018","1522540800","11102468465"
"4/2/2018","1522627200","12126196454"
"4/3/2018","1522713600","12293014582"
"4/4/2018","1522800000","10971643800"
"4/5/2018","1522886400","15470303694"
"4/6/2018","1522972800","13576704140"
"4/7/2018","1523059200","10753965447"
"4/8/2018","1523145600","10486377770"
"4/9/2018","1523232000","11897226799"
"4/10/2018","1523318400","12186519151"
"4/11/2018","1523404800","12413186820"
"4/12/2018","1523491200","13472050250"
"4/13/2018","1523577600","15622290969"
"4/14/2018","1523664000","12185010900"
"4/15/2018","1523750400","11501339825"
"4/16/2018","1523836800","11892614029"
"4/17/2018","1523923200","12173043612"
"4/18/2018","1524009600","14288533754"
"4/19/2018","1524096000","12808754360"
"4/20/2018","1524182400","12534360242"
"4/21/2018","1524268800","11341532081"
"4/22/2018","1524355200","11663977885"
"4/23/2018","1524441600","12244561688"
"4/24/2018","1524528000","14321823448"
"4/25/2018","1524614400","13557508252"
"4/26/2018","1524700800","14271989942"
"4/27/2018","1524787200","14685431596"
"4/28/2018","1524873600","17582460945"
"4/29/2018","1524960000","15442471407"
"4/30/2018","1525046400","16262401104"
"5/1/2018","1525132800","14281953004"
"5/2/2018","1525219200","14722424091"
"5/3/2018","1525305600","16368874314"
"5/4/2018","1525392000","14696638866"
"5/5/2018","1525478400","13440494470"
"5/6/2018","1525564800","13668120194"
"5/7/2018","1525651200","13631658303"
"5/8/2018","1525737600","16204375940"
"5/9/2018","1525824000","15052534314"
"5/10/2018","1525910400","18434177249"
"5/11/2018","1525996800","18760220475"
"5/12/2018","1526083200","13466355305"
"5/13/2018","1526169600","14402165925"
"5/14/2018","1526256000","18385997794"
"5/15/2018","1526342400","18370030387"
"5/16/2018","1526428800","18298682673"
"5/17/2018","1526515200","18994356610"
"5/18/2018","1526601600","18721721358"
"5/19/2018","1526688000","17766897892"
"5/20/2018","1526774400","16896601978"
"5/21/2018","1526860800","17929703654"
"5/22/2018","1526947200","19404072640"
"5/23/2018","1527033600","19763806846"
"5/24/2018","1527120000","18505927074"
"5/25/2018","1527206400","18300433853"
"5/26/2018","1527292800","15815615114"
"5/27/2018","1527379200","14776104835"
"5/28/2018","1527465600","21322427757"
"5/29/2018","1527552000","21228260655"
"5/30/2018","1527638400","21433398617"
"5/31/2018","1527724800","26020776841"
"6/1/2018","1527811200","22281817392"
"6/2/2018","1527897600","16102612105"
"6/3/2018","1527984000","15436188157"
"6/4/2018","1528070400","19065322604"
"6/5/2018","1528156800","17186633256"
"6/6/2018","1528243200","19741822241"
"6/7/2018","1528329600","16981460044"
"6/8/2018","1528416000","15945608934"
"6/9/2018","1528502400","12618229591"
"6/10/2018","1528588800","12552615017"
"6/11/2018","1528675200","13950267534"
"6/12/2018","1528761600","14048931400"
"6/13/2018","1528848000","14416451849"
"6/14/2018","1528934400","15916958110"
"6/15/2018","1529020800","16804997297"
"6/16/2018","1529107200","24848435239"
"6/17/2018","1529193600","11225914551"
"6/18/2018","1529280000","11823977189"
"6/19/2018","1529366400","14427312991"
"6/20/2018","1529452800","13472257819"
"6/21/2018","1529539200","13047918845"
"6/22/2018","1529625600","38878511772"
"6/23/2018","1529712000","14029394940"
"6/24/2018","1529798400","16163435399"
"6/25/2018","1529884800","15637044897"
"6/26/2018","1529971200","12011100131"
"6/27/2018","1530057600","12446563365"
"6/28/2018","1530144000","11696277117"
"6/29/2018","1530230400","12115784768"
"6/30/2018","1530316800","34210516007"
"7/1/2018","1530403200","59842298209"
"7/2/2018","1530489600","86348485003"
"7/3/2018","1530576000","82063750329"
"7/4/2018","1530662400","59083789609"
"7/5/2018","1530748800","48722316331"
"7/6/2018","1530835200","70207114167"
"7/7/2018","1530921600","60236707195"
"7/8/2018","1531008000","35585852337"
"7/9/2018","1531094400","25829787141"
"7/10/2018","1531180800","21324119980"
"7/11/2018","1531267200","19054597794"
"7/12/2018","1531353600","29189063475"
"7/13/2018","1531440000","29846792155"
"7/14/2018","1531526400","57677945355"
"7/15/2018","1531612800","48216188725"
"7/16/2018","1531699200","18562899613"
"7/17/2018","1531785600","17548648323"
"7/18/2018","1531872000","15413432909"
"7/19/2018","1531958400","13033482562"
"7/20/2018","1532044800","15878840129"
"7/21/2018","1532131200","15826395751"
"7/22/2018","1532217600","11032570831"
"7/23/2018","1532304000","15546838989"
"7/24/2018","1532390400","15414715967"
"7/25/2018","1532476800","13351179160"
