"Date(UTC)","UnixTimeStamp","Value (Wei)"
"7/26/2018","1532563200","12324821471"
"7/27/2018","1532649600","10745209264"
"7/28/2018","1532736000","11542424148"
"7/29/2018","1532822400","9257167474"
"7/30/2018","1532908800","10934695303"
"7/31/2018","1532995200","11023798202"
"8/1/2018","1533081600","36681296496"
"8/2/2018","1533168000","10200915813"
"8/3/2018","1533254400","10514159674"
"8/4/2018","1533340800","9924637420"
"8/5/2018","1533427200","8072326506"
"8/6/2018","1533513600","12535927147"
"8/7/2018","1533600000","25250639628"
"8/8/2018","1533686400","57398987243"
"8/9/2018","1533772800","53118840657"
"8/10/2018","1533859200","34476266415"
"8/11/2018","1533945600","14836056985"
"8/12/2018","1534032000","10976239504"
"8/13/2018","1534118400","14813774854"
"8/14/2018","1534204800","16051359286"
"8/15/2018","1534291200","15051933577"
"8/16/2018","1534377600","12638796914"
"8/17/2018","1534464000","39211744629"
"8/18/2018","1534550400","16113373784"
"8/19/2018","1534636800","14361319521"
"8/20/2018","1534723200","12426913415"
"8/21/2018","1534809600","13046942385"
"8/22/2018","1534896000","17019976734"
"8/23/2018","1534982400","14051914381"
"8/24/2018","1535068800","21501969162"
"8/25/2018","1535155200","11428670781"
"8/26/2018","1535241600","16106529314"
"8/27/2018","1535328000","12387120423"
"8/28/2018","1535414400","12808584631"
"8/29/2018","1535500800","17290135695"
"8/30/2018","1535587200","13559213793"
"8/31/2018","1535673600","14419214330"
"9/1/2018","1535760000","11043181909"
"9/2/2018","1535846400","10276825820"
"9/3/2018","1535932800","12111122355"
"9/4/2018","1536019200","13885223845"
"9/5/2018","1536105600","12606166478"
"9/6/2018","1536192000","14951867224"
"9/7/2018","1536278400","14734121984"
"9/8/2018","1536364800","12166983189"
"9/9/2018","1536451200","12538460676"
"9/10/2018","1536537600","13452874427"
"9/11/2018","1536624000","15682663024"
"9/12/2018","1536710400","16182751014"
"9/13/2018","1536796800","16645393282"
"9/14/2018","1536883200","14645624925"
"9/15/2018","1536969600","13261799419"
"9/16/2018","1537056000","13161379589"
"9/17/2018","1537142400","15406825205"
"9/18/2018","1537228800","25201881762"
"9/19/2018","1537315200","19871422869"
"9/20/2018","1537401600","15892963469"
"9/21/2018","1537488000","18242050701"
"9/22/2018","1537574400","14429730599"
"9/23/2018","1537660800","13141149214"
"9/24/2018","1537747200","16838604807"
"9/25/2018","1537833600","16972035503"
"9/26/2018","1537920000","16344658408"
"9/27/2018","1538006400","16744302672"
"9/28/2018","1538092800","18138439166"
"9/29/2018","1538179200","21874799566"
"9/30/2018","1538265600","16556363668"
"10/1/2018","1538352000","18941010255"
"10/2/2018","1538438400","19034870185"
"10/3/2018","1538524800","13248714205"
"10/4/2018","1538611200","13254100643"
"10/5/2018","1538697600","13568425987"
"10/6/2018","1538784000","9435830094"
"10/7/2018","1538870400","11769350664"
"10/8/2018","1538956800","14576687784"
"10/9/2018","1539043200","12984496071"
"10/10/2018","1539129600","15893091379"
"10/11/2018","1539216000","15385072382"
"10/12/2018","1539302400","29285035983"
"10/13/2018","1539388800","11594824099"
"10/14/2018","1539475200","11723908779"
"10/15/2018","1539561600","15629941859"
"10/16/2018","1539648000","12735518129"
"10/17/2018","1539734400","13443082264"
"10/18/2018","1539820800","13150134317"
"10/19/2018","1539907200","13701804233"
"10/20/2018","1539993600","13289407017"
"10/21/2018","1540080000","12030570166"
"10/22/2018","1540166400","13162272626"
"10/23/2018","1540252800","14521834338"
"10/24/2018","1540339200","15173388388"
"10/25/2018","1540425600","16014791521"
"10/26/2018","1540512000","16417658883"
"10/27/2018","1540598400","14137366445"
"10/28/2018","1540684800","12960915217"
"10/29/2018","1540771200","14943596679"
"10/30/2018","1540857600","14925838057"
"10/31/2018","1540944000","14904469017"
"11/1/2018","1541030400","14202259616"
"11/2/2018","1541116800","15183112207"
"11/3/2018","1541203200","16145620959"
"11/4/2018","1541289600","13064568368"
"11/5/2018","1541376000","16749446191"
"11/6/2018","1541462400","17333551729"
"11/7/2018","1541548800","16337162082"
"11/8/2018","1541635200","18892302279"
"11/9/2018","1541721600","15752819992"
"11/10/2018","1541808000","12031282399"
"11/11/2018","1541894400","10621852227"
"11/12/2018","1541980800","14368146227"
"11/13/2018","1542067200","15059123069"
"11/14/2018","1542153600","17416039750"
"11/15/2018","1542240000","18474728790"
"11/16/2018","1542326400","16120812190"
"11/17/2018","1542412800","13275250100"
"11/18/2018","1542499200","14895978165"
"11/19/2018","1542585600","17028262287"
"11/20/2018","1542672000","17960754304"
"11/21/2018","1542758400","15269813534"
"11/22/2018","1542844800","15007551180"
"11/23/2018","1542931200","15807815573"
"11/24/2018","1543017600","15420458863"
"11/25/2018","1543104000","16305637620"
"11/26/2018","1543190400","16319129861"
"11/27/2018","1543276800","14675345264"
"11/28/2018","1543363200","16292970940"
"11/29/2018","1543449600","20346219794"
"11/30/2018","1543536000","22652461526"
"12/1/2018","1543622400","17360683398"
"12/2/2018","1543708800","15744999974"
"12/3/2018","1543795200","17352151387"
"12/4/2018","1543881600","17192821913"
"12/5/2018","1543968000","17707618986"
"12/6/2018","1544054400","16361316325"
"12/7/2018","1544140800","16593133453"
"12/8/2018","1544227200","12334654966"
"12/9/2018","1544313600","11985499611"
"12/10/2018","1544400000","13943396527"
"12/11/2018","1544486400","14800362183"
"12/12/2018","1544572800","14460515241"
"12/13/2018","1544659200","17612949432"
"12/14/2018","1544745600","29183615469"
"12/15/2018","1544832000","12752651260"
"12/16/2018","1544918400","11777989321"
"12/17/2018","1545004800","13823213704"
"12/18/2018","1545091200","31672019232"
"12/19/2018","1545177600","15897547045"
"12/20/2018","1545264000","15781758963"
"12/21/2018","1545350400","15818617345"
"12/22/2018","1545436800","14021469358"
"12/23/2018","1545523200","14622664850"
"12/24/2018","1545609600","16608758417"
"12/25/2018","1545696000","14765402060"
"12/26/2018","1545782400","24477635489"
"12/27/2018","1545868800","13530493595"
"12/28/2018","1545955200","14151079675"
"12/29/2018","1546041600","12984151825"
"12/30/2018","1546128000","15843483124"
"12/31/2018","1546214400","13844116120"
"1/1/2019","1546300800","14330651283"
"1/2/2019","1546387200","13518333631"
"1/3/2019","1546473600","12695511480"
"1/4/2019","1546560000","14197164275"
"1/5/2019","1546646400","24120227063"
"1/6/2019","1546732800","13443565864"
"1/7/2019","1546819200","15727137336"
"1/8/2019","1546905600","13679045245"
"1/9/2019","1546992000","13525936033"
"1/10/2019","1547078400","15364969669"
"1/11/2019","1547164800","13631672273"
"1/12/2019","1547251200","12182668844"
"1/13/2019","1547337600","12299362181"
"1/14/2019","1547424000","19179700938"
"1/15/2019","1547510400","18403886289"
"1/16/2019","1547596800","20629866067"
"1/17/2019","1547683200","13639170146"
"1/18/2019","1547769600","14390713391"
"1/19/2019","1547856000","12427478085"
"1/20/2019","1547942400","12387866392"
"1/21/2019","1548028800","13567626739"
"1/22/2019","1548115200","18561474026"
"1/23/2019","1548201600","13308904468"
"1/24/2019","1548288000","14394162195"
"1/25/2019","1548374400","13857565780"
"1/26/2019","1548460800","12616710414"
"1/27/2019","1548547200","11788620538"
"1/28/2019","1548633600","15213901906"
"1/29/2019","1548720000","12439032644"
"1/30/2019","1548806400","13051979777"
"1/31/2019","1548892800","14209971121"
"2/1/2019","1548979200","13234562600"
"2/2/2019","1549065600","12000569516"
"2/3/2019","1549152000","11637460620"
"2/4/2019","1549238400","12082194503"
"2/5/2019","1549324800","12593215644"
"2/6/2019","1549411200","12593166346"
"2/7/2019","1549497600","14057368181"
"2/8/2019","1549584000","13310836398"
"2/9/2019","1549670400","12390959208"
"2/10/2019","1549756800","12847065310"
"2/11/2019","1549843200","13977805236"
"2/12/2019","1549929600","13012487105"
"2/13/2019","1550016000","13713241302"
"2/14/2019","1550102400","19148327564"
"2/15/2019","1550188800","14753437258"
"2/16/2019","1550275200","13510079150"
"2/17/2019","1550361600","13757940835"
"2/18/2019","1550448000","17094399315"
"2/19/2019","1550534400","373905995022"
"2/20/2019","1550620800","16098676684"
"2/21/2019","1550707200","15306757881"
"2/22/2019","1550793600","14913439608"
"2/23/2019","1550880000","14039107293"
"2/24/2019","1550966400","16251853700"
"2/25/2019","1551052800","17020990610"
"2/26/2019","1551139200","17415861033"
"2/27/2019","1551225600","16334617513"
"2/28/2019","1551312000","18834674068"
"3/1/2019","1551398400","12974077284"
"3/2/2019","1551484800","12153807142"
"3/3/2019","1551571200","12061882513"
"3/4/2019","1551657600","12666122902"
"3/5/2019","1551744000","13496902482"
"3/6/2019","1551830400","14045984060"
"3/7/2019","1551916800","13740882181"
"3/8/2019","1552003200","13479470622"
"3/9/2019","1552089600","11957111022"
"3/10/2019","1552176000","12106103256"
"3/11/2019","1552262400","12484460496"
"3/12/2019","1552348800","12238102548"
"3/13/2019","1552435200","11704565023"
"3/14/2019","1552521600","11052545157"
"3/15/2019","1552608000","11016047852"
"3/16/2019","1552694400","10383394399"
"3/17/2019","1552780800","14577386112"
"3/18/2019","1552867200","195879275790"
"3/19/2019","1552953600","13115885101"
"3/20/2019","1553040000","12179174942"
"3/21/2019","1553126400","13904796043"
"3/22/2019","1553212800","12584442788"
"3/23/2019","1553299200","10993968628"
"3/24/2019","1553385600","11003609358"
"3/25/2019","1553472000","12549223821"
"3/26/2019","1553558400","13059718677"
"3/27/2019","1553644800","13596847307"
"3/28/2019","1553731200","12197114669"
"3/29/2019","1553817600","12576130900"
"3/30/2019","1553904000","10413550419"
"3/31/2019","1553990400","10558447429"
"4/1/2019","1554076800","12552870066"
"4/2/2019","1554163200","13857811373"
"4/3/2019","1554249600","16783552076"
"4/4/2019","1554336000","13718910474"
"4/5/2019","1554422400","11844298751"
"4/6/2019","1554508800","10759382633"
"4/7/2019","1554595200","11332764771"
"4/8/2019","1554681600","12537949552"
"4/9/2019","1554768000","12040035380"
"4/10/2019","1554854400","15258127612"
"4/11/2019","1554940800","12499489602"
"4/12/2019","1555027200","11673635693"
"4/13/2019","1555113600","10652876605"
"4/14/2019","1555200000","10388886423"
"4/15/2019","1555286400","10617255578"
"4/16/2019","1555372800","10784749556"
"4/17/2019","1555459200","11272692912"
"4/18/2019","1555545600","11933245058"
"4/19/2019","1555632000","11036616753"
"4/20/2019","1555718400","8988625935"
"4/21/2019","1555804800","9504825894"
"4/22/2019","1555891200","10745867154"
"4/23/2019","1555977600","11225045012"
"4/24/2019","1556064000","12141527708"
"4/25/2019","1556150400","10528010066"
"4/26/2019","1556236800","12095560071"
"4/27/2019","1556323200","9632992552"
"4/28/2019","1556409600","9399212617"
"4/29/2019","1556496000","10356343230"
"4/30/2019","1556582400","10119622328"
"5/1/2019","1556668800","9786414125"
"5/2/2019","1556755200","40480290586"
"5/3/2019","1556841600","10997063020"
"5/4/2019","1556928000","10092628539"
"5/5/2019","1557014400","9698121519"
"5/6/2019","1557100800","10589774139"
"5/7/2019","1557187200","12582212961"
"5/8/2019","1557273600","10988087035"
"5/9/2019","1557360000","10636414510"
"5/10/2019","1557446400","11387738585"
"5/11/2019","1557532800","10905004770"
"5/12/2019","1557619200","10835160355"
"5/13/2019","1557705600","13689484729"
"5/14/2019","1557792000","13338733306"
"5/15/2019","1557878400","16275386400"
"5/16/2019","1557964800","21005575115"
"5/17/2019","1558051200","18212850135"
"5/18/2019","1558137600","14709151796"
"5/19/2019","1558224000","14046405891"
"5/20/2019","1558310400","15523993957"
"5/21/2019","1558396800","12949937514"
"5/22/2019","1558483200","16439389013"
"5/23/2019","1558569600","14469157604"
"5/24/2019","1558656000","15059891209"
"5/25/2019","1558742400","12137206615"
"5/26/2019","1558828800","10795166754"
"5/27/2019","1558915200","14709981473"
"5/28/2019","1559001600","15120065441"
"5/29/2019","1559088000","16609583268"
"5/30/2019","1559174400","17362707848"
"5/31/2019","1559260800","15875042148"
"6/1/2019","1559347200","13503119540"
"6/2/2019","1559433600","10838097166"
"6/3/2019","1559520000","13640935323"
"6/4/2019","1559606400","14336552294"
"6/5/2019","1559692800","14726678555"
"6/6/2019","1559779200","12778204456"
"6/7/2019","1559865600","13551596264"
"6/8/2019","1559952000","17865004622"
"6/9/2019","1560038400","11772205947"
"6/10/2019","1560124800","18767554680"
"6/11/2019","1560211200","15302451335"
"6/12/2019","1560297600","10704744804"
"6/13/2019","1560384000","12498549026"
"6/14/2019","1560470400","14507586823"
"6/15/2019","1560556800","16655327552"
"6/16/2019","1560643200","11744583227"
"6/17/2019","1560729600","18033291141"
"6/18/2019","1560816000","14140107747"
"6/19/2019","1560902400","15149051110"
"6/20/2019","1560988800","19171082160"
"6/21/2019","1561075200","13132476474"
"6/22/2019","1561161600","13079405563"
"6/23/2019","1561248000","12904678821"
"6/24/2019","1561334400","14343913979"
"6/25/2019","1561420800","18442820009"
"6/26/2019","1561507200","18226501386"
"6/27/2019","1561593600","20536617245"
"6/28/2019","1561680000","17836887762"
"6/29/2019","1561766400","14969393891"
"6/30/2019","1561852800","16147637271"
"7/1/2019","1561939200","19512205713"
"7/2/2019","1562025600","15735865298"
"7/3/2019","1562112000","13480141945"
"7/4/2019","1562198400","12364123019"
"7/5/2019","1562284800","14987264501"
"7/6/2019","1562371200","14142027457"
"7/7/2019","1562457600","11147195619"
"7/8/2019","1562544000","15397601493"
"7/9/2019","1562630400","13383300658"
"7/10/2019","1562716800","12326418288"
"7/11/2019","1562803200","17687551350"
"7/12/2019","1562889600","13888489542"
"7/13/2019","1562976000","11680585984"
"7/14/2019","1563062400","14577611095"
"7/15/2019","1563148800","14426857237"
"7/16/2019","1563235200","22122486062"
"7/17/2019","1563321600","19083353124"
"7/18/2019","1563408000","13195635523"
"7/19/2019","1563494400","17348942255"
"7/20/2019","1563580800","11840097601"
"7/21/2019","1563667200","12479706324"
"7/22/2019","1563753600","12142840638"
"7/23/2019","1563840000","13450918814"
"7/24/2019","1563926400","18814448444"
"7/25/2019","1564012800","17932204080"
"7/26/2019","1564099200","12838413297"
"7/27/2019","1564185600","11947823376"
"7/28/2019","1564272000","10847884346"
"7/29/2019","1564358400","12397806559"
"7/30/2019","1564444800","12981815912"
"7/31/2019","1564531200","13135247596"
"8/1/2019","1564617600","18322408906"
"8/2/2019","1564704000","14823555455"
"8/3/2019","1564790400","17617275530"
"8/4/2019","1564876800","10409458393"
"8/5/2019","1564963200","12210509054"
"8/6/2019","1565049600","12165349434"
"8/7/2019","1565136000","11738350907"
"8/8/2019","1565222400","12955325988"
"8/9/2019","1565308800","13282666611"
"8/10/2019","1565395200","12206554100"
"8/11/2019","1565481600","11603713466"
"8/12/2019","1565568000","12880972727"
"8/13/2019","1565654400","18843208007"
"8/14/2019","1565740800","12123884054"
"8/15/2019","1565827200","14148150754"
"8/16/2019","1565913600","12115168092"
"8/17/2019","1566000000","10569108357"
"8/18/2019","1566086400","11034378823"
"8/19/2019","1566172800","13799990972"
"8/20/2019","1566259200","13732033156"
"8/21/2019","1566345600","16137663683"
"8/22/2019","1566432000","14728994674"
"8/23/2019","1566518400","13885136910"
"8/24/2019","1566604800","12922493779"
"8/25/2019","1566691200","13825531935"
"8/26/2019","1566777600","17091718069"
"8/27/2019","1566864000","14643027992"
"8/28/2019","1566950400","14687429096"
"8/29/2019","1567036800","14972039939"
"8/30/2019","1567123200","14683175769"
"8/31/2019","1567209600","14081874858"
"9/1/2019","1567296000","14737729279"
"9/2/2019","1567382400","15926990579"
"9/3/2019","1567468800","14923674985"
"9/4/2019","1567555200","14800053906"
"9/5/2019","1567641600","18537447007"
"9/6/2019","1567728000","18511322392"
"9/7/2019","1567814400","17638675225"
"9/8/2019","1567900800","18529952052"
"9/9/2019","1567987200","20493754439"
"9/10/2019","1568073600","21909433505"
"9/11/2019","1568160000","21354287415"
"9/12/2019","1568246400","22875111264"
"9/13/2019","1568332800","22002957173"
"9/14/2019","1568419200","22838238246"
"9/15/2019","1568505600","22247768825"
"9/16/2019","1568592000","22828478879"
"9/17/2019","1568678400","26408295258"
"9/18/2019","1568764800","28400755958"
"9/19/2019","1568851200","29790611153"
"9/20/2019","1568937600","28547468411"
"9/21/2019","1569024000","23160146334"
"9/22/2019","1569110400","20620710292"
"9/23/2019","1569196800","25273983935"
"9/24/2019","1569283200","29005803910"
"9/25/2019","1569369600","34523331716"
"9/26/2019","1569456000","24844463848"
"9/27/2019","1569542400","25309113745"
"9/28/2019","1569628800","22571983572"
"9/29/2019","1569715200","23509644437"
"9/30/2019","1569801600","21698036057"
"10/1/2019","1569888000","14792630237"
"10/2/2019","1569974400","14784178819"
"10/3/2019","1570060800","16416641528"
"10/4/2019","1570147200","16620612726"
"10/5/2019","1570233600","15308020009"
"10/6/2019","1570320000","13863525470"
"10/7/2019","1570406400","14672557297"
"10/8/2019","1570492800","14792097829"
"10/9/2019","1570579200","16947877071"
"10/10/2019","1570665600","15841678706"
"10/11/2019","1570752000","15370015405"
"10/12/2019","1570838400","14536181143"
"10/13/2019","1570924800","15214219663"
"10/14/2019","1571011200","15219524599"
"10/15/2019","1571097600","15110469830"
"10/16/2019","1571184000","14449734443"
"10/17/2019","1571270400","14111516782"
"10/18/2019","1571356800","14295776270"
"10/19/2019","1571443200","14181262788"
"10/20/2019","1571529600","15579342674"
"10/21/2019","1571616000","15275793403"
"10/22/2019","1571702400","16354366795"
"10/23/2019","1571788800","18828418999"
"10/24/2019","1571875200","15247927380"
"10/25/2019","1571961600","16022315848"
"10/26/2019","1572048000","16003775608"
"10/27/2019","1572134400","14662908845"
"10/28/2019","1572220800","16063415762"
"10/29/2019","1572307200","16275212916"
"10/30/2019","1572393600","16158350778"
"10/31/2019","1572480000","15988367551"
"11/1/2019","1572566400","15357755865"
"11/2/2019","1572652800","14245599208"
"11/3/2019","1572739200","14596844718"
"11/4/2019","1572825600","15086847398"
"11/5/2019","1572912000","14471734891"
"11/6/2019","1572998400","13890291945"
"11/7/2019","1573084800","17205356282"
"11/8/2019","1573171200","14143518466"
"11/9/2019","1573257600","14334783126"
"11/10/2019","1573344000","13888122126"
"11/11/2019","1573430400","14764625146"
"11/12/2019","1573516800","14527702801"
"11/13/2019","1573603200","14942230244"
"11/14/2019","1573689600","15987898238"
"11/15/2019","1573776000","14426485520"
"11/16/2019","1573862400","13100698613"
"11/17/2019","1573948800","13599253833"
"11/18/2019","1574035200","21613413943"
"11/19/2019","1574121600","14275368805"
"11/20/2019","1574208000","15039835571"
"11/21/2019","1574294400","17827294565"
"11/22/2019","1574380800","23870653045"
"11/23/2019","1574467200","13470958455"
"11/24/2019","1574553600","13759387353"
"11/25/2019","1574640000","20123981060"
"11/26/2019","1574726400","16321234587"
"11/27/2019","1574812800","14460479877"
"11/28/2019","1574899200","14616747830"
"11/29/2019","1574985600","13456025432"
"11/30/2019","1575072000","13169970955"
"12/1/2019","1575158400","16157752499"
"12/2/2019","1575244800","15214773817"
"12/3/2019","1575331200","13985120429"
"12/4/2019","1575417600","13990237704"
"12/5/2019","1575504000","13294192486"
"12/6/2019","1575590400","13469631277"
"12/7/2019","1575676800","12143075170"
"12/8/2019","1575763200","9619578683"
"12/9/2019","1575849600","11586206259"
"12/10/2019","1575936000","12196873088"
"12/11/2019","1576022400","13193611413"
"12/12/2019","1576108800","12094101016"
"12/13/2019","1576195200","12025417709"
"12/14/2019","1576281600","11649625168"
"12/15/2019","1576368000","12379589133"
"12/16/2019","1576454400","13569145225"
"12/17/2019","1576540800","15434108069"
"12/18/2019","1576627200","16536921861"
"12/19/2019","1576713600","12757474902"
"12/20/2019","1576800000","12994689673"
"12/21/2019","1576886400","11587579022"
"12/22/2019","1576972800","11038288256"
"12/23/2019","1577059200","12723118611"
"12/24/2019","1577145600","11744086945"
"12/25/2019","1577232000","11924668484"
"12/26/2019","1577318400","11931708420"
"12/27/2019","1577404800","12102235247"
"12/28/2019","1577491200","11826353778"
"12/29/2019","1577577600","11250754288"
"12/30/2019","1577664000","11988751334"
"12/31/2019","1577750400","14031976089"
"1/1/2020","1577836800","11664054350"
"1/2/2020","1577923200","10566318855"
"1/3/2020","1578009600","11494907509"
"1/4/2020","1578096000","9665112896"
"1/5/2020","1578182400","9764148415"
"1/6/2020","1578268800","10997805904"
"1/7/2020","1578355200","10476977187"
"1/8/2020","1578441600","11402214882"
"1/9/2020","1578528000","10881434074"
"1/10/2020","1578614400","12318556369"
"1/11/2020","1578700800","11171702430"
"1/12/2020","1578787200","10928063165"
"1/13/2020","1578873600","11068867087"
"1/14/2020","1578960000","15755682033"
"1/15/2020","1579046400","11175554900"
"1/16/2020","1579132800","9897575973"
"1/17/2020","1579219200","10666145544"
"1/18/2020","1579305600","10821750721"
"1/19/2020","1579392000","10370811614"
"1/20/2020","1579478400","9628463648"
"1/21/2020","1579564800","9526614167"
